,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
30128,30128,2029,1223810,https://www.wsj.com/articles/dollar-higher-after-fed-minutes-reveal-uncertainty-over-rate-path-1515024748?tesla=y,fear,Dollar ... Path,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-03,1,1.0,0,dollar higher after fed minutes reveal uncertainty over rate path 1515024748?tesla=y
30129,30129,2030,1223828,https://www.wsj.com/articles/metals-gold-rises-as-investors-await-fed-minutes-1514994716?tesla=y,neutral,Metals: ... Increases,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-03,1,1.0,0,metals gold rises as investors await fed minutes 1514994716?tesla=y
30130,30130,2031,1223918,https://www.wsj.com/articles/irans-economy-struggles-despite-sanctions-relief-fueling-unrest-1515007698?tesla=y,sadness,Behind ... Relief,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-04,1,1.0,0,irans economy struggles despite sanctions relief fueling unrest 1515007698?tesla=y
30131,30131,2032,1223949,https://www.wsj.com/articles/u-s-government-bonds-decline-amid-stock-gains-labor-data-1515087478?tesla=y,sadness,U.S. ... Data,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-04,1,1.0,0,u s government bonds decline amid stock gains labor data 1515087478?tesla=y
30132,30132,2033,1224028,https://www.wsj.com/articles/global-stocks-extend-gains-1515034296?tesla=y,neutral,Dow ... Time,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-05,1,1.0,0,global stocks extend gains 1515034296?tesla=y
30133,30133,2034,1224105,https://www.wsj.com/articles/gold-prices-slightly-lower-after-jobs-report-1515163502?tesla=y,neutral,Gold ... Report,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-05,1,1.0,0,gold prices slightly lower after jobs report 1515163502?tesla=y
30134,30134,2035,1224344,https://www.wsj.com/articles/global-stocks-keep-rising-1515464587?tesla=y,neutral,"Banks, ... Higher",wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-09,1,1.0,0,global stocks keep rising 1515464587?tesla=y
30135,30135,2036,1224400,https://www.wsj.com/articles/55-billion-profit-for-giant-asset-managerthe-swiss-central-bank-1515485509?tesla=y,neutral,Switzerland’s ... Apple,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-09,1,1.0,0,55 billion profit for giant asset managerthe swiss central bank 1515485509?tesla=y
30136,30136,2037,1224598,https://www.wsj.com/articles/delta-posts-higher-sales-raises-annual-guidance-1515675675?tesla=y,neutral,Delta ... Guidance,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-11,1,1.0,0,delta posts higher sales raises annual guidance 1515675675?tesla=y
30137,30137,2038,1224682,https://www.wsj.com/articles/u-s-government-bonds-extend-declines-after-ecb-minutes-signal-stimulus-shift-1515689571?tesla=y,neutral,U.S. ... Auction,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-11,1,1.0,0,u s government bonds extend declines after ecb minutes signal stimulus shift 1515689571?tesla=y
30138,30138,2039,1224869,https://www.wsj.com/articles/global-economy-week-ahead-china-gdp-feds-beige-book-bank-of-canada-rate-decision-1515960000?tesla=y,neutral,Global ... Decision,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-14,1,1.0,0,global economy week ahead china gdp feds beige book bank of canada rate decision 1515960000?tesla=y
30139,30139,2040,1224986,https://www.wsj.com/articles/stock-markets-diverge-as-investors-focus-on-the-dollar-1516071275?tesla=y,sadness,Stocks ... Milestone,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-16,1,1.0,0,stock markets diverge as investors focus on the dollar 1516071275?tesla=y
30140,30140,2041,1225059,https://www.wsj.com/articles/ford-motor-sees-lower-operating-profit-on-an-earnings-per-share-basis-1516140966?tesla=y,sadness,Ford ... Basis,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-16,1,1.0,0,ford motor sees lower operating profit on an earnings per share basis 1516140966?tesla=y
30141,30141,2042,1225095,https://www.wsj.com/articles/u-s-dollar-edges-higher-as-investors-pause-on-euro-rally-1516210381?tesla=y,neutral,U.S. ... Repatriation,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-17,1,1.0,0,u s dollar edges higher as investors pause on euro rally 1516210381?tesla=y
30142,30142,2043,1225136,https://www.wsj.com/articles/fed-reports-tight-labor-markets-but-modest-wage-gains-in-beige-book-1516216127?tesla=y,neutral,Fed ... Book,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-17,1,1.0,0,fed reports tight labor markets but modest wage gains in beige book 1516216127?tesla=y
30143,30143,2044,1225503,https://www.wsj.com/articles/global-economy-week-ahead-u-k-gdp-eurozone-pmi-bank-of-japan-meeting-1516564800?tesla=y,neutral,Global ... Meeting,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-21,1,1.0,0,global economy week ahead u k gdp eurozone pmi bank of japan meeting 1516564800?tesla=y
30144,30144,2045,1225555,https://www.wsj.com/articles/u-s-tax-overhaul-will-accelerate-global-growth-imf-says-1516629601?tesla=y,neutral,U.S. ... Says,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-22,1,1.0,0,u s tax overhaul will accelerate global growth imf says 1516629601?tesla=y
30145,30145,2046,1225775,https://www.wsj.com/articles/johnson-johnson-results-driven-by-pharmaceutical-sales-growth-1516712263?tesla=y,neutral,Johnson ... Growth,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-23,1,1.0,0,johnson johnson results driven by pharmaceutical sales growth 1516712263?tesla=y
30146,30146,2047,1225777,https://www.wsj.com/articles/united-continental-reports-higher-than-expected-earnings-1516744633?tesla=y,neutral,United ... Earnings,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-23,1,1.0,0,united continental reports higher than expected earnings 1516744633?tesla=y
30147,30147,2048,1225834,https://www.wsj.com/articles/stock-markets-rising-tide-lifts-junk-rated-bonds-1516833137?tesla=y,neutral,Stock ... Bonds,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-24,1,1.0,0,stock markets rising tide lifts junk rated bonds 1516833137?tesla=y
30148,30148,2049,1226222,https://www.wsj.com/articles/global-economy-week-ahead-eurozone-inflation-and-gdp-u-s-jobs-report-1517169600?tesla=y,sadness,Global ... Report,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-28,1,1.0,0,global economy week ahead eurozone inflation and gdp u s jobs report 1517169600?tesla=y
30149,30149,2050,1226362,https://www.wsj.com/articles/dollar-rises-ahead-of-fed-meeting-1517243133?tesla=y,fear,Dollar ... Meeting,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-29,1,1.0,0,dollar rises ahead of fed meeting 1517243133?tesla=y
30150,30150,2051,1226436,https://www.wsj.com/articles/rising-bond-yields-punish-high-dividend-stocks-1517341723?tesla=y,anger,Rising ... Stocks,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-30,1,1.0,0,rising bond yields punish high dividend stocks 1517341723?tesla=y
30151,30151,2052,1226466,https://www.wsj.com/articles/dollar-creeps-lower-as-investors-ogle-euro-1517334254?tesla=y,neutral,Dollar ... Euro,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-30,1,1.0,0,dollar creeps lower as investors ogle euro 1517334254?tesla=y
30152,30152,2053,1226480,https://www.wsj.com/articles/u-s-government-bond-prices-fall-as-stocks-extend-declines-1517325720?tesla=y,neutral,U.S. ... Declines,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-30,1,1.0,0,u s government bond prices fall as stocks extend declines 1517325720?tesla=y
30153,30153,2054,1226542,https://www.wsj.com/articles/fed-holds-rates-steady-and-sees-solid-economic-gains-1517425379?tesla=y,neutral,Fed ... Gains,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-31,1,1.0,0,fed holds rates steady and sees solid economic gains 1517425379?tesla=y
30154,30154,2055,1226560,https://www.wsj.com/articles/u-s-dollar-edges-lower-as-investors-bet-on-global-growth-1517426686?tesla=y,neutral,U.S. ... Growth,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-31,1,1.0,0,u s dollar edges lower as investors bet on global growth 1517426686?tesla=y
30155,30155,2056,1226595,https://www.wsj.com/articles/asia-pacific-stocks-follow-u-s-markets-lower-1517276150?tesla=y,disgust,Dow ... May,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-31,1,1.0,0,asia pacific stocks follow u s markets lower 1517276150?tesla=y
30156,30156,2057,1226629,https://www.wsj.com/articles/shell-profit-surges-on-higher-oil-prices-1517471133?tesla=y,neutral,Shell ... Boom,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-01,1,2.0,0,shell profit surges on higher oil prices 1517471133?tesla=y
30157,30157,2058,1226645,https://www.wsj.com/articles/amazons-quarterly-profit-tops-1-billion-1517519407?tesla=y,surprise,Amazon’s ... Time,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-01,1,2.0,0,amazons quarterly profit tops 1 billion 1517519407?tesla=y
30158,30158,2059,1226668,https://www.wsj.com/articles/apple-expected-to-report-higher-prices-drove-record-quarterly-revenue-1517482800?tesla=y,neutral,iPhone ... Revenue,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-01,1,2.0,0,apple expected to report higher prices drove record quarterly revenue 1517482800?tesla=y
30159,30159,2060,1226720,https://www.wsj.com/articles/global-markets-rise-on-improved-economic-readings-1517449714?tesla=y,neutral,U.S. ... Rebound,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-01,1,2.0,0,global markets rise on improved economic readings 1517449714?tesla=y
30160,30160,2061,1226741,https://www.wsj.com/articles/mastercard-revenue-rises-but-tax-law-dents-earnings-1517494279?tesla=y,neutral,Mastercard ... Earnings,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-01,1,2.0,0,mastercard revenue rises but tax law dents earnings 1517494279?tesla=y
30161,30161,2062,1226781,https://www.wsj.com/articles/feds-kashkari-says-wage-gains-could-affect-rate-outlook-1517588316?tesla=y,neutral,Fed’s ... Outlook,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-02,1,2.0,0,feds kashkari says wage gains could affect rate outlook 1517588316?tesla=y
30162,30162,2063,1226905,https://www.wsj.com/articles/banks-raise-oil-forecasts-but-see-risks-1517742001?tesla=y,fear,Banks ... Risks,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-04,1,2.0,0,banks raise oil forecasts but see risks 1517742001?tesla=y
30163,30163,2064,1226907,https://www.wsj.com/articles/global-economy-week-ahead-u-s-trade-deficit-china-trade-surplus-boe-meeting-1517774400?tesla=y,neutral,Global ... Meeting,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-04,1,2.0,0,global economy week ahead u s trade deficit china trade surplus boe meeting 1517774400?tesla=y
30164,30164,2065,1226976,https://www.wsj.com/articles/as-stock-market-rout-spreads-investors-fear-markets-falling-in-lockstep-1517745600?tesla=y,fear,As ... Lockstep,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-05,1,2.0,0,as stock market rout spreads investors fear markets falling in lockstep 1517745600?tesla=y
30165,30165,2066,1227048,https://www.wsj.com/articles/credit-markets-to-stock-investors-calm-down-1517861648?tesla=y,neutral,Credit ... Down,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-05,1,2.0,0,credit markets to stock investors calm down 1517861648?tesla=y
30166,30166,2067,1227082,https://www.wsj.com/articles/oil-prices-fall-as-stocks-selloff-rattles-market-1517829431?tesla=y,neutral,Oil ... Market,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-05,1,2.0,0,oil prices fall as stocks selloff rattles market 1517829431?tesla=y
30167,30167,2068,1227090,https://www.wsj.com/articles/some-investment-firms-websites-still-slow-during-markets-drop-1517944664?tesla=y,neutral,Web ... Investors,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-06,1,2.0,0,some investment firms websites still slow during markets drop 1517944664?tesla=y
30168,30168,2069,1227095,https://www.wsj.com/articles/treasury-secretary-tries-to-ease-concern-over-stock-market-fall-1517934453?tesla=y,fear,Treasury ... Fall,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-06,1,2.0,0,treasury secretary tries to ease concern over stock market fall 1517934453?tesla=y
30169,30169,2070,1227125,https://www.wsj.com/articles/oil-prices-fall-amid-global-market-selloff-1517915876?tesla=y,neutral,Oil ... Supply,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-06,1,2.0,0,oil prices fall amid global market selloff 1517915876?tesla=y
30170,30170,2071,1227213,https://www.wsj.com/articles/why-banks-will-cut-stock-market-fuel-supply-1517929686?tesla=y,neutral,Why ... Supply,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-06,1,2.0,0,why banks will cut stock market fuel supply 1517929686?tesla=y
30171,30171,2072,1227236,https://www.wsj.com/articles/global-stocks-track-u-s-rebound-1517964224?tesla=y,neutral,Dow ... Stabilize,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-07,1,2.0,0,global stocks track u s rebound 1517964224?tesla=y
30172,30172,2073,1227277,https://www.wsj.com/articles/prudential-financial-sees-profit-boost-from-tax-overhaul-1518043079?tesla=y,joy,Prudential ... Overhaul,wsj,2018,1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-07,1,2.0,0,prudential financial sees profit boost from tax overhaul 1518043079?tesla=y
30173,30173,2074,1227450,https://www.wsj.com/articles/metals-gold-inches-higher-as-stocks-fall-1518111827?tesla=y,sadness,Metals: ... Streak,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-08,1,2.0,0,metals gold inches higher as stocks fall 1518111827?tesla=y
30174,30174,2075,1227546,https://www.wsj.com/articles/dollar-edges-higher-1518200017?tesla=y,neutral,Dollar ... Lower,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-09,1,2.0,0,dollar edges higher 1518200017?tesla=y
30175,30175,2076,1227706,https://www.wsj.com/articles/global-economy-week-ahead-japan-gdp-u-s-inflation-u-k-retail-sales-1518379200?tesla=y,neutral,Global ... Sales,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-11,1,2.0,0,global economy week ahead japan gdp u s inflation u k retail sales 1518379200?tesla=y
30176,30176,2077,1227844,https://www.wsj.com/articles/u-s-household-debt-up-193-billion-to-13-15-trillion-to-end-2017-1518537600?tesla=y,sadness,U.S. ... 2017,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-13,1,2.0,0,u s household debt up 193 billion to 13 15 trillion to end 2017 1518537600?tesla=y
30177,30177,2078,1227934,https://www.wsj.com/articles/uber-posts-fourth-quarter-loss-of-1-1-billion-on-higher-sales-1518572881?tesla=y,neutral,Uber ... Revenue,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-13,1,2.0,0,uber posts fourth quarter loss of 1 1 billion on higher sales 1518572881?tesla=y
30178,30178,2079,1228246,https://www.wsj.com/articles/oil-prices-follow-broader-market-higher-1518783256?tesla=y,neutral,Oil ... High,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-16,1,2.0,0,oil prices follow broader market higher 1518783256?tesla=y
30179,30179,2080,1228262,https://www.wsj.com/articles/puerto-rico-utility-files-urgent-request-for-300-million-loan-1518812080?tesla=y,neutral,Puerto ... Loan,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-16,1,2.0,0,puerto rico utility files urgent request for 300 million loan 1518812080?tesla=y
30180,30180,2081,1228399,https://www.wsj.com/articles/global-economy-week-ahead-eurozone-pmi-japan-cpi-fed-minutes-1518984001?tesla=y,neutral,Global ... Minutes,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-18,1,2.0,0,global economy week ahead eurozone pmi japan cpi fed minutes 1518984001?tesla=y
30181,30181,2082,1228429,https://www.wsj.com/articles/stronger-european-earnings-augur-more-m-a-higher-dividends-1519039446?tesla=y,joy,Stronger ... Dividends,wsj,2018,1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-19,1,2.0,0,stronger european earnings augur more m a higher dividends 1519039446?tesla=y
30182,30182,2083,1228501,https://www.wsj.com/articles/stronger-dollar-higher-treasury-yields-weigh-on-gold-1519140097?tesla=y,neutral,Stronger ... Gold,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-20,1,2.0,0,stronger dollar higher treasury yields weigh on gold 1519140097?tesla=y
30183,30183,2084,1228531,https://www.wsj.com/articles/bhp-profit-falls-but-dividend-rises-1519107439?tesla=y,neutral,BHP ... Plan,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-20,1,2.0,0,bhp profit falls but dividend rises 1519107439?tesla=y
30184,30184,2085,1228612,https://www.wsj.com/articles/u-s-dollar-edges-higher-before-fomc-minutes-release-1519231948?tesla=y,fear,U.S. ... Concern,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-21,1,2.0,0,u s dollar edges higher before fomc minutes release 1519231948?tesla=y
30185,30185,2086,1228677,https://www.wsj.com/articles/fed-officials-marked-up-growth-inflation-outlook-in-january-1519239983?tesla=y,neutral,Fed ... Economy,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-21,1,2.0,0,fed officials marked up growth inflation outlook in january 1519239983?tesla=y
30186,30186,2087,1228749,https://www.wsj.com/articles/angry-birds-maker-rovios-shares-drop-45-after-revenue-warning-1519299787?tesla=y,anger,‘Angry ... Warning,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-22,1,2.0,0,angry birds maker rovios shares drop 45 after revenue warning 1519299787?tesla=y
30187,30187,2088,1228754,https://www.wsj.com/articles/goldman-sachs-raises-2-5-billion-to-buy-stakes-in-private-equity-firms-1519300800?tesla=y,joy,Goldman ... Firms,wsj,2018,1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-22,1,2.0,0,goldman sachs raises 2 5 billion to buy stakes in private equity firms 1519300800?tesla=y
30188,30188,2089,1228829,https://www.wsj.com/articles/oil-prices-ease-ahead-of-u-s-stocks-data-1519299040?tesla=y,fear,Oil ... Data,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-22,1,2.0,0,oil prices ease ahead of u s stocks data 1519299040?tesla=y
30189,30189,2090,1228911,https://www.wsj.com/articles/u-s-dollar-edges-higher-amid-inflation-pressures-1519410072?tesla=y,neutral,U.S. ... Pressures,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-23,1,2.0,0,u s dollar edges higher amid inflation pressures 1519410072?tesla=y
30190,30190,2091,1229006,https://www.wsj.com/articles/investors-zeal-to-buy-stocks-with-debt-leaves-markets-vulnerable-1519560001?tesla=y,neutral,Investors’ ... Vulnerable,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-25,1,2.0,0,investors zeal to buy stocks with debt leaves markets vulnerable 1519560001?tesla=y
30191,30191,2092,1229027,https://www.wsj.com/articles/global-economy-week-ahead-u-s-wages-china-pmi-eurozone-inflation-1519588801?tesla=y,sadness,Global ... Inflation,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-25,1,2.0,0,global economy week ahead u s wages china pmi eurozone inflation 1519588801?tesla=y
30192,30192,2093,1229058,https://www.wsj.com/articles/dollar-edges-higher-ahead-of-powell-speech-1519669421?tesla=y,neutral,Dollar ... Speech,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-26,1,2.0,0,dollar edges higher ahead of powell speech 1519669421?tesla=y
30193,30193,2094,1229147,https://www.wsj.com/articles/fidelity-posts-record-revenue-profit-1519750213?tesla=y,neutral,Fidelity ... Profit,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-27,1,2.0,0,fidelity posts record revenue profit 1519750213?tesla=y
30194,30194,2095,1229185,https://www.wsj.com/articles/global-stock-markets-continue-advance-1519691701?tesla=y,neutral,U.S. ... Remarks,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-27,1,2.0,0,global stock markets continue advance 1519691701?tesla=y
30195,30195,2096,1229276,https://www.wsj.com/articles/oil-prices-mixed-as-dollar-gains-on-fed-comments-1519815775?tesla=y,neutral,Oil ... Data,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-28,1,2.0,0,oil prices mixed as dollar gains on fed comments 1519815775?tesla=y
30196,30196,2097,1229352,https://www.wsj.com/articles/u-s-dollar-edges-higher-on-fed-optimism-1519835004?tesla=y,neutral,U.S. ... February,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-02-28,1,2.0,0,u s dollar edges higher on fed optimism 1519835004?tesla=y
30197,30197,2098,1229445,https://www.wsj.com/articles/cmo-today-wpps-weak-earnings-report-spotifys-ipo-nbcu-cuts-ad-time-1519909303?tesla=y,sadness,CMO ... Time,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-03-01,1,3.0,0,cmo today wpps weak earnings report spotifys ipo nbcu cuts ad time 1519909303?tesla=y
30198,30198,2099,1229454,https://www.wsj.com/articles/smith-wesson-parent-cuts-forecast-sees-weak-market-ahead-1519940216?tesla=y,sadness,Smith ... Ahead,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-03-01,1,3.0,0,smith wesson parent cuts forecast sees weak market ahead 1519940216?tesla=y
30199,30199,2100,1229584,https://www.wsj.com/articles/dollar-falls-as-trade-concerns-affect-markets-1520005343?tesla=y,fear,Dollar ... Markets,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-03-02,1,3.0,0,dollar falls as trade concerns affect markets 1520005343?tesla=y
30200,30200,2101,1229785,https://www.wsj.com/articles/stocks-weak-as-markets-digest-italian-elections-1520214439?tesla=y,fear,U.S. ... Ease,wsj,2018,-1,1,,,0.0,0.0,0.0,0,0,,,,,2018-03-05,1,3.0,0,stocks weak as markets digest italian elections 1520214439?tesla=y
